,phi_b,phi_g,phi_b_f,phi_g_f,rho_g,rho_g_f
250,0.807349142624497,0.12219104947650683,0.21487181705110733,0.05026803166212539,0.9265388738152412,0.9638923119872321
251,0.807349142624497,0.12219104947650683,0.21487181705110733,0.05026803166212539,0.9265388738152412,0.9638923119872321
252,0.807349142624497,0.12219104947650683,0.21487181705110733,0.05026803166212539,0.9265388738152412,0.9638923119872321
253,0.807349142624497,0.12219104947650683,0.21487181705110733,0.05026803166212539,0.9265388738152412,0.9638923119872321
254,0.807349142624497,0.12219104947650683,0.21487181705110733,0.05026803166212539,0.9265388738152412,0.9638923119872321
255,0.6872851017914545,0.12048748704223684,0.3578614176051735,0.05967144367174467,0.9038295635073483,0.9242336099612498
256,0.6872851017914545,0.12048748704223684,0.3578614176051735,0.05967144367174467,0.9038295635073483,0.9242336099612498
257,0.6872851017914545,0.12048748704223684,0.3578614176051735,0.05967144367174467,0.9038295635073483,0.9242336099612498
258,0.6872851017914545,0.12048748704223684,0.3578614176051735,0.05967144367174467,0.9038295635073483,0.9242336099612498
259,0.6872851017914545,0.12048748704223684,0.3578614176051735,0.05967144367174467,0.9038295635073483,0.9242336099612498
260,0.6872851017914545,0.12048748704223684,0.3578614176051735,0.05967144367174467,0.9038295635073483,0.9242336099612498
261,0.7608799155074651,0.1009088060133102,0.47007996954177333,0.02085966240235638,0.9081860228176255,0.9305252024735284
262,0.7608799155074651,0.1009088060133102,0.47007996954177333,0.02085966240235638,0.9081860228176255,0.9305252024735284
263,0.7608799155074651,0.1009088060133102,0.47007996954177333,0.02085966240235638,0.9081860228176255,0.9305252024735284
264,0.7608799155074651,0.1009088060133102,0.47007996954177333,0.02085966240235638,0.9081860228176255,0.9305252024735284
265,0.7608799155074651,0.1009088060133102,0.47007996954177333,0.02085966240235638,0.9081860228176255,0.9305252024735284
266,0.7608799155074651,0.1009088060133102,0.47007996954177333,0.02085966240235638,0.9081860228176255,0.9305252024735284
267,0.7608799155074651,0.1009088060133102,0.47007996954177333,0.02085966240235638,0.9081860228176255,0.9305252024735284
268,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
269,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
270,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
271,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
272,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
273,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
274,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
275,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
276,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
277,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
278,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
279,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
280,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
281,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
282,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
283,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
284,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
285,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
286,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
287,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
288,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
289,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
290,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
291,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
292,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
293,0.6524720165489954,0.09312024524134843,0.5156370587903345,0.08663064336123072,0.8840902342503207,0.9250349628468882
294,0.6504859725165111,0.12018192482703585,0.5021179673722393,0.07462245571285266,0.867944146539277,0.8828839591631266
295,0.59506299102699,0.0941317016114389,0.5229374328151388,0.05672860058780443,0.8445358795967128,0.9093371584045794
296,0.59506299102699,0.0941317016114389,0.5229374328151388,0.05672860058780443,0.8445358795967128,0.9093371584045794
297,0.59506299102699,0.0941317016114389,0.5229374328151388,0.05672860058780443,0.8445358795967128,0.9093371584045794
298,0.42937808658782206,0.11213412004595286,0.5035597560450052,0.06391052944807654,0.8489603841675725,0.9488019980523006
299,0.42937808658782206,0.11213412004595286,0.5035597560450052,0.06391052944807654,0.8489603841675725,0.9488019980523006
300,0.42937808658782206,0.11213412004595286,0.5035597560450052,0.06391052944807654,0.8489603841675725,0.9488019980523006
301,0.42937808658782206,0.11213412004595286,0.5035597560450052,0.06391052944807654,0.8489603841675725,0.9488019980523006
302,0.42937808658782206,0.11213412004595286,0.5035597560450052,0.06391052944807654,0.8489603841675725,0.9488019980523006
303,0.42937808658782206,0.11213412004595286,0.5035597560450052,0.06391052944807654,0.8489603841675725,0.9488019980523006
304,0.42937808658782206,0.11213412004595286,0.5035597560450052,0.06391052944807654,0.8489603841675725,0.9488019980523006
305,0.42937808658782206,0.11213412004595286,0.5035597560450052,0.06391052944807654,0.8489603841675725,0.9488019980523006
306,0.42937808658782206,0.11213412004595286,0.5035597560450052,0.06391052944807654,0.8489603841675725,0.9488019980523006
307,0.45410827617516275,0.09101200279625263,0.6394773674455325,0.07537692894168764,0.8752226434758428,0.94986391721676
308,0.45410827617516275,0.09101200279625263,0.6394773674455325,0.07537692894168764,0.8752226434758428,0.94986391721676
309,0.5710908668909647,0.11409169259259698,0.5161778835091418,0.05757749456944689,0.9000824255080825,0.943456397493544
310,0.5710908668909647,0.11409169259259698,0.5161778835091418,0.05757749456944689,0.9000824255080825,0.943456397493544
311,0.5710908668909647,0.11409169259259698,0.5161778835091418,0.05757749456944689,0.9000824255080825,0.943456397493544
312,0.5710908668909647,0.11409169259259698,0.5161778835091418,0.05757749456944689,0.9000824255080825,0.943456397493544
313,0.5144903410488851,0.11785369075434593,0.4971498501032602,0.05239763282948622,0.9354488970316539,0.9586001363140867
314,0.47695304891476537,0.12774357140995,0.4863340650806177,0.05858385268444358,0.8987939645636898,0.9309262716324095
315,0.47695304891476537,0.12774357140995,0.4863340650806177,0.05858385268444358,0.8987939645636898,0.9309262716324095
316,0.4277771836586704,0.13186677365296942,0.41507636046735163,0.060203235022736674,0.8758964384990062,0.9558399209921736
317,0.4277771836586704,0.13186677365296942,0.41507636046735163,0.060203235022736674,0.8758964384990062,0.9558399209921736
318,0.4277771836586704,0.13186677365296942,0.41507636046735163,0.060203235022736674,0.8758964384990062,0.9558399209921736
319,0.4277771836586704,0.13186677365296942,0.41507636046735163,0.060203235022736674,0.8758964384990062,0.9558399209921736
320,0.4277771836586704,0.13186677365296942,0.41507636046735163,0.060203235022736674,0.8758964384990062,0.9558399209921736
321,0.4425262307294407,0.12408721485727069,0.3501088344523605,0.06850966245343547,0.9067180350109665,0.9421259563258748
322,0.4425262307294407,0.12408721485727069,0.3501088344523605,0.06850966245343547,0.9067180350109665,0.9421259563258748
323,0.4425262307294407,0.12408721485727069,0.3501088344523605,0.06850966245343547,0.9067180350109665,0.9421259563258748
324,0.4425262307294407,0.12408721485727069,0.3501088344523605,0.06850966245343547,0.9067180350109665,0.9421259563258748
325,0.4425262307294407,0.12408721485727069,0.3501088344523605,0.06850966245343547,0.9067180350109665,0.9421259563258748
326,0.5242031444735461,0.07028531669000392,0.44376765255802275,0.0772872184748354,0.9055119801733911,0.9632057921519827
327,0.5242031444735461,0.07028531669000392,0.44376765255802275,0.0772872184748354,0.9055119801733911,0.9632057921519827
328,0.3988380266657652,0.04242871359693908,0.4437782273915577,0.10078873282603877,0.8916928441637035,0.9569147021055843
329,0.3988380266657652,0.04242871359693908,0.4437782273915577,0.10078873282603877,0.8916928441637035,0.9569147021055843
330,0.3988380266657652,0.04242871359693908,0.4437782273915577,0.10078873282603877,0.8916928441637035,0.9569147021055843
331,0.3988380266657652,0.04242871359693908,0.4437782273915577,0.10078873282603877,0.8916928441637035,0.9569147021055843
332,0.3988380266657652,0.04242871359693908,0.4437782273915577,0.10078873282603877,0.8916928441637035,0.9569147021055843
333,0.3988380266657652,0.04242871359693908,0.4437782273915577,0.10078873282603877,0.8916928441637035,0.9569147021055843
334,0.3988380266657652,0.04242871359693908,0.4437782273915577,0.10078873282603877,0.8916928441637035,0.9569147021055843
335,0.3988380266657652,0.04242871359693908,0.4437782273915577,0.10078873282603877,0.8916928441637035,0.9569147021055843
336,0.3988380266657652,0.04242871359693908,0.4437782273915577,0.10078873282603877,0.8916928441637035,0.9569147021055843
337,0.4467422938918694,0.042492666836198546,0.4596287710907508,0.08431634053121748,0.9172858011058664,0.9570350865678142
338,0.4467422938918694,0.042492666836198546,0.4596287710907508,0.08431634053121748,0.9172858011058664,0.9570350865678142
339,0.4467422938918694,0.042492666836198546,0.4596287710907508,0.08431634053121748,0.9172858011058664,0.9570350865678142
340,0.4467422938918694,0.042492666836198546,0.4596287710907508,0.08431634053121748,0.9172858011058664,0.9570350865678142
341,0.34220863269243784,0.039156663062434365,0.40392343914096784,0.08896670548260002,0.9408290023962329,0.9563959331015538
342,0.34220863269243784,0.039156663062434365,0.40392343914096784,0.08896670548260002,0.9408290023962329,0.9563959331015538
343,0.34220863269243784,0.039156663062434365,0.40392343914096784,0.08896670548260002,0.9408290023962329,0.9563959331015538
344,0.34220863269243784,0.039156663062434365,0.40392343914096784,0.08896670548260002,0.9408290023962329,0.9563959331015538
345,0.34220863269243784,0.039156663062434365,0.40392343914096784,0.08896670548260002,0.9408290023962329,0.9563959331015538
346,0.34220863269243784,0.039156663062434365,0.40392343914096784,0.08896670548260002,0.9408290023962329,0.9563959331015538
347,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
348,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
349,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
350,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
351,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
352,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
353,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
354,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
355,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
356,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
357,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
358,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
359,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
360,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
361,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
362,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
363,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
364,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
365,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
366,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
367,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
368,0.3737177059087013,0.06525192439171112,0.46711919102862853,0.09487483754444502,0.9369842858256269,0.9246785140798024
369,0.26428163888488077,0.04967157610461656,0.5249400151257294,0.06181431756992712,0.9093646523837493,0.9491479657972798
370,0.26428163888488077,0.04967157610461656,0.5249400151257294,0.06181431756992712,0.9093646523837493,0.9491479657972798
371,0.26428163888488077,0.04967157610461656,0.5249400151257294,0.06181431756992712,0.9093646523837493,0.9491479657972798
372,0.26428163888488077,0.04967157610461656,0.5249400151257294,0.06181431756992712,0.9093646523837493,0.9491479657972798
373,0.23963495363255605,0.06837485492563082,0.4539040067429371,0.08419505079973075,0.9546468078337026,0.9525353205996625
374,0.23963495363255605,0.06837485492563082,0.4539040067429371,0.08419505079973075,0.9546468078337026,0.9525353205996625
